Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-8.237126400000001,-0.0058893487,-0.0076653305,-0.0049454458
-10.382163,-0.0067480262,-0.0085517503,-0.0055290945
-12.52973,-0.0076261088,-0.0095429551,-0.0060167313
-14.552851,-0.0085015222,-0.010371024,-0.0066568218000000005
-16.455303,-0.0092178881,-0.011060654,-0.007138513000000001
-18.369362,-0.01003365,-0.011796386,-0.007729291899999999
-20.371353,-0.010847855,-0.012513199,-0.0084672384
-22.243048,-0.011632198,-0.013264983000000001,-0.0089812987
-24.218767,-0.012515023,-0.014030517,-0.0097191706
-26.154198,-0.013287198,-0.01474562,-0.010305621
-28.1031,-0.014077233,-0.015357352,-0.011006108999999998
-30.024134000000004,-0.014881874,-0.016076325,-0.011749927
-31.946398,-0.015663659,-0.016868938,-0.012420032
-33.942371,-0.016442249,-0.017502431000000002,-0.013291708999999999
-35.869152,-0.017177887,-0.018151734,-0.013973221000000001
-37.838356,-0.018024726,-0.018807972,-0.01477842
-39.772053,-0.018782932,-0.019459087,-0.015540957
-41.725014,-0.019533826,-0.020104913000000002,-0.016292617
-43.666409,-0.020398337,-0.020845541999999998,-0.01705046
-45.609592,-0.021121237,-0.021449102,-0.017765481
-47.57568,-0.021976199,-0.02217255,-0.018660434
-49.504954999999995,-0.022749752,-0.022877822000000003,-0.019321345
-51.496803,-0.023510963,-0.023573957000000003,-0.020258876999999998
-53.419563000000004,-0.024272892999999997,-0.024202785,-0.020981867
-55.377991,-0.025064461,-0.024918215,-0.021813037
-57.32565699999999,-0.025890831,-0.025628136,-0.022510724
-59.252959999999995,-0.026641354,-0.026204536,-0.023264706
-61.233635,-0.027392007000000003,-0.026981791,-0.024172762
-63.164749,-0.028160877999999997,-0.027562367,-0.024864716000000002
-65.141418,-0.028985913999999998,-0.028273077999999997,-0.025738485
-67.078354,-0.029749978,-0.028973572000000003,-0.026512831
-69.005539,-0.03050695,-0.029596044,-0.02724413
-70.987976,-0.031387076,-0.030334575,-0.028060175
-72.94522099999999,-0.032064486,-0.030900344,-0.028802868
-74.881424,-0.032838419,-0.031636807999999995,-0.029656656
-76.83917199999999,-0.033582479,-0.032433234,-0.030399991
-78.776375,-0.034379561,-0.033016168,-0.031146152000000003
-80.739304,-0.035162739,-0.033732567000000005,-0.03203465
-82.644386,-0.035949621,-0.034314323,-0.032772182999999996
-84.657303,-0.036663126000000004,-0.035077687,-0.033625975
-86.56708499999999,-0.037492916,-0.035772148999999996,-0.034341712
-88.52693199999999,-0.0382521,-0.03645321,-0.035153434
-90.459412,-0.039010148,-0.037099309,-0.035921101000000004
-92.42205799999999,-0.03976455,-0.03779294,-0.036691286000000004
-94.372398,-0.040510241,-0.038490415,-0.037462592
-96.308777,-0.041355215,-0.039082572,-0.03819216
-98.286568,-0.042071017999999995,-0.039841477,-0.039100654
-100.22328,-0.04287453,-0.040494516,-0.0398486
-102.18863,-0.043566108,-0.041106857000000004,-0.040714457999999995
-104.12172,-0.044395946,-0.041816648,-0.041345499
-106.08425,-0.045166753,-0.042412393,-0.042188972000000005
-108.01292,-0.04590594,-0.043325413,-0.042979799000000006
-109.97733999999998,-0.046717107,-0.043955807,-0.043733388
-111.95158,-0.04746547,-0.044606593,-0.044583514000000005
