Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-79.964554,-0.021935672000000003,-0.019052032,-0.027505854
-81.932877,-0.022519827000000003,-0.019564062,-0.028008828
-83.85650600000001,-0.023023962999999998,-0.020009205,-0.028586427
-85.788193,-0.023558795,-0.020476781,-0.029112931
-87.77924300000001,-0.02406767,-0.020886693,-0.02971263
-89.688225,-0.024599075,-0.021361735,-0.03029472
-91.60985600000001,-0.025143147,-0.021821417000000003,-0.030771773
-93.589157,-0.025612831000000003,-0.022359717999999997,-0.031393759
-95.55941800000001,-0.026186794,-0.022786085,-0.031805295
-97.49883299999999,-0.026777834,-0.02330251,-0.032447483
-99.46464499999999,-0.027286768,-0.023836292000000002,-0.032898907000000005
-101.41566,-0.027853042,-0.024320817999999998,-0.033529446
-103.36115,-0.02832672,-0.024816092,-0.034061227
-105.28801999999999,-0.028977275,-0.025285911,-0.034589
-107.24548999999999,-0.029350609,-0.025707953,-0.035111766
-109.18826999999999,-0.030006915,-0.026144881000000002,-0.03566584
-111.13595,-0.030489504,-0.026596576,-0.036251303
-113.1096,-0.031037807,-0.027120948,-0.036611445
-115.07526000000001,-0.031615198,-0.027625902999999997,-0.037227869
-116.99361,-0.032122433,-0.028075232999999998,-0.037824266
-118.97361000000001,-0.032639116,-0.02849834,-0.038374942
-120.90018,-0.033194423,-0.028990585,-0.038808886
-122.83721000000001,-0.033670663999999996,-0.029492072999999997,-0.039423261
-124.76865,-0.034245372,-0.029981442,-0.039896707999999996
-126.73557,-0.034739256,-0.030413449,-0.040498219
-128.67503,-0.035406321,-0.0308039,-0.041012503
-130.6073,-0.035927981,-0.031321853,-0.041535955
-132.57951,-0.03644374,-0.031908169,-0.04222941
-134.64038,-0.036998957,-0.032356851,-0.042588737
-136.56535,-0.0374403,-0.032822277000000004,-0.043210223
-138.4418,-0.038042814,-0.033335999,-0.043714304
-140.3714,-0.038545549,-0.033775061,-0.044298012000000005
-142.34758,-0.039179951,-0.0342707,-0.044708572
-144.30252,-0.039732635,-0.034679655,-0.045276504
-146.21646,-0.040178299,-0.035209133999999996,-0.045709252
-148.18121000000002,-0.04074946,-0.035682816,-0.04628025400000001
-150.13092,-0.0412893,-0.036201514,-0.046851624
-152.04478,-0.041775286,-0.036621314,-0.04744833
-154.03261,-0.042335898,-0.03713309,-0.048039712000000005
-156.0081,-0.042867959000000004,-0.03765307,-0.048427209000000006
-157.97617,-0.043388009000000005,-0.038128487999999995,-0.048991818
-159.93872,-0.043916225,-0.038581572,-0.049512185
-161.86975,-0.04453957099999999,-0.039124797999999995,-0.05006554
-163.83398,-0.045067935999999996,-0.039519802,-0.050564304000000004
-165.75914,-0.045548915999999995,-0.040092334,-0.051139403
-167.66828999999998,-0.046085745,-0.040588759,-0.051662572000000004
-169.66728,-0.046654760999999996,-0.041027311000000004,-0.052203390999999995
-171.63377,-0.047140419,-0.041531362,-0.05279962
-173.53328,-0.04768362599999999,-0.042007037000000004,-0.053180341
-175.51703,-0.048210353,-0.042396799000000006,-0.053768955
-177.44897,-0.048686743,-0.04291825,-0.054357432000000004
-179.38431,-0.049287080999999996,-0.043429404000000005,-0.054809678
-181.35085,-0.049816966,-0.043939933,-0.055302467
-183.29907,-0.050404995999999994,-0.044476554,-0.055968963
-185.22627,-0.050882101,-0.04494164900000001,-0.056401249
-187.19012,-0.051521957,-0.045465846,-0.057022471
-189.15565,-0.052001804000000006,-0.045918465,-0.057514422
-191.08746000000002,-0.05252865,-0.04647243,-0.05794018099999999
-193.04988,-0.053072691,-0.046916503,-0.058539879
-194.99138,-0.053560138,-0.047413152,-0.058993123
-196.96438999999998,-0.054106861,-0.047913770999999994,-0.05957726
-198.87648000000002,-0.054614425,-0.048392665,-0.060042694
-200.82384,-0.055148691,-0.048860237,-0.060640734
-202.79688000000002,-0.05576086,-0.049382903,-0.061100729000000006
-204.73883,-0.056240677999999995,-0.049961194,-0.061584581
-206.63771,-0.056723177,-0.050326947000000004,-0.062165014000000005
-208.61993,-0.057343364,-0.050830636,-0.062668122
-210.54622999999998,-0.057908386,-0.05140037099999999,-0.06323801700000001
-212.54115,-0.058402628,-0.051846195,-0.063707359
-214.4812,-0.058981359000000004,-0.052317965999999994,-0.06416332
-216.41797999999997,-0.05954808,-0.052805617,-0.064693585
-218.33746000000002,-0.06003359,-0.053400215,-0.06520073900000001
-220.31201000000001,-0.060569316,-0.053833075,-0.065754928
-222.27402999999998,-0.061170697,-0.05428195,-0.066290446
-224.23769,-0.061752707000000004,-0.054831579000000005,-0.06687607599999999
-226.20697,-0.062341183,-0.055398837,-0.067235216
-228.12392000000003,-0.062801063,-0.05579830000000001,-0.067914419
-230.10852000000003,-0.063392073,-0.056318883,-0.06836506
-232.04146,-0.063879728,-0.05678404099999999,-0.068882704
-233.97861,-0.064405143,-0.057373542,-0.069367699
-235.96591,-0.065031946,-0.057825050999999995,-0.069958583
-237.88641,-0.06553354900000001,-0.05836083,-0.070449665
-239.8223,-0.066064864,-0.058768198,-0.071057238
-241.76315,-0.06658905700000001,-0.059349291,-0.071520038
-243.7373,-0.067133605,-0.059788062999999995,-0.071996368
-245.66795,-0.067697138,-0.060255125,-0.07262817
-247.60431,-0.068275243,-0.060827062,-0.07308355700000001
-249.58806,-0.068886161,-0.061303984000000006,-0.073640145
-248.72311000000002,-0.068634242,-0.061184779,-0.07346049
-246.67342999999997,-0.068123877,-0.060673952,-0.072934553
-244.72887000000003,-0.067597985,-0.060198147,-0.07250154
-242.76595,-0.067175835,-0.059819929,-0.072055519
-240.77625,-0.066616595,-0.059325956,-0.071560793
-238.83617999999998,-0.066151142,-0.058872565999999994,-0.071056612
-236.85452,-0.065678835,-0.058334652,-0.070562452
-234.89355,-0.06519565,-0.057934627,-0.070108317
-232.90717999999998,-0.06466341,-0.057496745,-0.069635808
-230.95418999999998,-0.064071208,-0.056956399000000005,-0.069131665
-229.00947999999997,-0.063613355,-0.056508865,-0.06870375599999999
-227.00044,-0.06299859299999999,-0.055996105,-0.068175681
-225.11057000000002,-0.062524259,-0.055555336,-0.067815609
-223.13405,-0.062080681,-0.05507198,-0.06719850000000001
-221.16862000000003,-0.061510025999999995,-0.054468267,-0.066720903
-219.25657999999999,-0.060957998,-0.054143593,-0.066176206
-217.27823999999998,-0.060450286,-0.053632810999999996,-0.065731876
-215.31423999999998,-0.05994918900000001,-0.053078815,-0.065155089
-213.34171,-0.059460133,-0.052656375,-0.064807244
-211.4342,-0.058911115,-0.052164659,-0.064246647
-209.46001,-0.058413565,-0.051743887,-0.063800782
-207.49957,-0.057828872999999996,-0.051242892000000005,-0.063347101
-205.5629,-0.057342230999999994,-0.05082304,-0.06266947099999999
-203.64056000000002,-0.05680722,-0.05030702099999999,-0.062366477999999996
-201.69981,-0.056338787,-0.049811285,-0.06177457
-199.7249,-0.055808097,-0.04929401,-0.061365499999999996
-197.71809,-0.055272281,-0.048913777,-0.060840689
-195.82402,-0.05475300599999999,-0.048439573,-0.060333621
-193.85748,-0.05418241,-0.047904617999999996,-0.059845302
-191.93842,-0.053644747,-0.047434933,-0.059346527
-189.95953,-0.053187280999999996,-0.046996582,-0.058925897000000005
-187.97787,-0.052702755,-0.046464175,-0.058253817
-186.0498,-0.05214205400000001,-0.046038105999999995,-0.05795487
-184.08971,-0.051607281,-0.045530491,-0.057393587999999995
-182.15361000000001,-0.051093727,-0.045018077000000004,-0.056994285
-180.17979,-0.050510913,-0.044498845999999995,-0.056354925
-178.25169,-0.050067484,-0.044038205999999996,-0.055901032
-176.32768000000002,-0.049514949,-0.04353733,-0.055357378
-174.34071,-0.049007535,-0.043081947,-0.054869402000000005
-172.37593,-0.04843106900000001,-0.042616148,-0.054405170999999995
-170.43438999999998,-0.047840655,-0.042112403,-0.053894222
-168.48846,-0.04736134400000001,-0.041605443,-0.053380820999999995
-166.50626,-0.04688397,-0.041171655,-0.052851502
-164.5813,-0.046330333,-0.040743195,-0.052505344
-162.64876,-0.045774012999999995,-0.04019399,-0.051884409000000006
-160.67711,-0.045168905999999995,-0.039642952,-0.051349603
-158.72633000000002,-0.044721693,-0.039247088,-0.050809886
-156.7628,-0.044131040999999996,-0.038715102,-0.050288662000000005
-154.80615,-0.043648779000000006,-0.038254086,-0.049760810999999995
-152.8687,-0.043096244000000006,-0.037788451,-0.049379427000000004
-150.98782,-0.04256004099999999,-0.037343312000000004,-0.048939832
-149.01685,-0.042090446,-0.036887456,-0.048352487
-147.05612,-0.041572183,-0.036405019,-0.047892325
