1,2,3,4,5,6,7,8
41716.0,139.79492,-216.5208,-216.47638,-0.53260326,-0.06053099,-0.053850546,-0.064642906
41716.0,140.29492,-214.5708,-214.53218,-0.52950978,-0.059974909,-0.053447127,-0.064227812
41716.0,140.79492,-212.6208,-212.59067,-0.52615476,-0.059424788,-0.05292277,-0.0636549
41716.0,141.29492,-210.67081,-210.62215,-0.52348822,-0.058959424,-0.052460425,-0.063265495
41716.0,141.79492,-208.72079,-208.66547,-0.52000433,-0.058471978,-0.051967308,-0.062570557
41716.0,142.29492,-206.7708,-206.74474,-0.51694959,-0.058004916,-0.051494107,-0.062247042
41716.0,142.79492,-204.8208,-204.80212,-0.51410347,-0.057510972,-0.05097292,-0.061641831
41716.0,143.29492,-202.8708,-202.83968,-0.51075667,-0.056952477,-0.050597653,-0.061307106
41716.0,143.79492,-200.92081,-200.87213,-0.50848496,-0.056434333,-0.050086536,-0.060728174
41716.0,144.29492,-198.97079,-198.92332,-0.50498545,-0.05590868,-0.049608331,-0.060253534
41716.0,144.79492,-197.0208,-196.96657,-0.50140172,-0.055286258,-0.04911235,-0.059771627
41716.0,145.29492,-195.0708,-195.03223,-0.49851313,-0.054788023,-0.048625045,-0.059306286
41716.0,145.79492,-193.1208,-193.05022,-0.49538389,-0.054316252,-0.048113462,-0.058839224
41716.0,146.29492,-191.17081,-191.10373,-0.4924044,-0.053738892,-0.047627881,-0.058254965
41716.0,146.79492,-189.22079,-189.19646,-0.48933327,-0.053327233,-0.047175776,-0.05784636
41716.0,147.29492,-187.2708,-187.23561,-0.48567206,-0.052745312,-0.04666362,-0.057297572
41716.0,147.79492,-185.3208,-185.26656,-0.48234835,-0.052197129,-0.046256501,-0.056906492
41716.0,148.29492,-183.3708,-183.30379,-0.47953874,-0.051635116,-0.045795634,-0.05627124
41716.0,148.79492,-181.42079,-181.35185,-0.47605783,-0.051164508,-0.045239769,-0.055890284
41716.0,149.29492,-179.47079,-179.40042,-0.47298297,-0.050646871,-0.044747286,-0.055428382
41716.0,149.79492,-177.5208,-177.44814,-0.46973899,-0.050113976,-0.044340279,-0.054812785
41716.0,150.29492,-175.5708,-175.50726,-0.46677142,-0.04958114,-0.04381831,-0.054358814
41716.0,150.79492,-173.6208,-173.5291,-0.46359673,-0.048953831,-0.043312907,-0.053778246
41716.0,151.29492,-171.67079,-171.58159,-0.46052188,-0.048469901,-0.042777307,-0.05337498
41716.0,151.79492,-169.72079,-169.69203,-0.45690611,-0.048037797,-0.042344522,-0.052818704
41716.0,152.29492,-167.7708,-167.7354,-0.45302361,-0.047452986,-0.041821372,-0.052283347
